AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4205.640923,4231.281948,4214.358871,4229.230666,4230.256307,4224.615281,4221.025538,4217.435794,4181.025539,4219.487076,4224.615281,4186.153744,4232.820409,4222.563999
4216.410153,4235.897332,4213.33323,4231.794768,4231.281948,4224.615281,4218.461435,4216.922974,4194.358872,4223.07682,4224.102461,4187.179385,4232.307589,4219.999897
4214.358871,4234.358871,4211.281948,4230.769127,4231.794768,4225.128102,4212.82041,4204.615282,4188.205026,4219.487076,4214.871692,4185.640923,4225.640922,4214.358871
4215.384512,4235.897332,4221.025538,4232.820409,4232.820409,4226.153743,4215.897333,4202.564,4196.410154,4223.07682,4226.153743,4200.512718,4235.384512,4229.230666
4222.051179,4241.025537,4224.615281,4232.820409,4232.820409,4227.692204,4223.07682,4210.769128,4209.743487,4221.538358,4231.794768,4203.07682,4235.384512,4233.33323
4218.461435,4238.461435,4216.410153,4230.256307,4231.281948,4228.205025,4222.563999,4211.281948,4198.461436,4214.358871,4217.435794,4192.30759,4216.410153,4217.948615
4216.410153,4232.307589,4216.410153,4229.743486,4232.307589,4222.563999,4217.948615,4210.256307,4194.358872,4216.410153,4219.999897,4196.410154,4211.281948,4221.025538
4223.07682,4233.33323,4219.999897,4230.256307,4229.230666,4221.025538,4216.410153,4210.256307,4206.153743,4222.051179,4231.794768,4203.07682,4221.538358,4229.230666
4225.128102,4235.897332,4218.974256,4230.256307,4221.025538,4222.563999,4214.871692,4204.102461,4201.025538,4219.999897,4224.615281,4199.487077,4220.512717,4219.999897
4217.435794,4233.33323,4215.897333,4229.743486,4219.487076,4222.051179,4211.794769,4197.948615,4186.153744,4214.871692,4216.410153,4198.974256,4214.871692,4220.512717
4213.33323,4230.769127,4211.794769,4228.717845,4226.666563,4218.461435,4211.281948,4199.487077,4185.128103,4213.846051,4222.563999,4203.07682,4222.051179,4231.281948
4216.410153,4229.743486,4211.281948,4228.717845,4229.743486,4223.07682,4214.871692,4203.07682,4197.435795,4219.999897,4229.230666,4203.589641,4231.281948,4229.230666
4219.999897,4233.84605,4216.410153,4230.769127,4230.256307,4224.615281,4215.384512,4208.205025,4202.051179,4228.205025,4229.743486,4203.07682,4233.33323,4225.640922
4218.974256,4236.922973,4216.922974,4232.307589,4231.794768,4224.615281,4216.410153,4215.384512,4207.179384,4231.281948,4230.769127,4204.102461,4229.743486,4230.769127
4214.871692,4235.384512,4213.33323,4230.256307,4230.769127,4223.07682,4219.487076,4213.33323,4206.666564,4226.666563,4229.230666,4204.102461,4219.999897,4229.230666
4221.538358,4240.512717,4218.461435,4233.84605,4230.769127,4223.58964,4217.435794,4201.538359,4203.589641,4219.999897,4226.153743,4203.589641,4217.435794,4229.743486
4217.948615,4228.205025,4216.410153,4229.230666,4229.743486,4224.102461,4214.871692,4198.461436,4199.487077,4221.538358,4223.07682,4203.07682,4219.487076,4228.205025
4197.435795,4204.615282,4203.589641,4216.410153,4226.153743,4226.666563,4219.999897,4206.153743,4187.692205,4223.07682,4216.922974,4201.025538,4209.230666,4216.922974
4207.692205,4228.717845,4205.128102,4224.102461,4227.179384,4222.563999,4217.435794,4204.102461,4182.05118,4222.051179,4217.435794,4201.025538,4210.769128,4222.051179
4239.487076,4269.743485,4216.410153,4241.025537,4232.307589,4221.025538,4204.615282,4196.922974,4197.435795,4221.025538,4222.051179,4203.589641,4222.051179,4235.897332
4234.871691,4261.025537,4216.410153,4237.435794,4236.922973,4223.58964,4207.179384,4204.615282,4208.205025,4219.487076,4222.051179,4203.589641,4211.794769,4228.717845
4214.871692,4238.461435,4213.33323,4229.743486,4234.871691,4226.666563,4220.512717,4215.897333,4206.666564,4220.512717,4217.948615,4206.666564,4201.538359,4221.538358
4226.153743,4250.256306,4219.487076,4235.897332,4232.307589,4225.128102,4219.999897,4216.922974,4214.358871,4226.666563,4217.948615,4216.410153,4216.410153,4233.84605
4235.897332,4257.948614,4224.615281,4239.999896,4236.410153,4226.666563,4216.410153,4216.410153,4234.358871,4233.33323,4225.640922,4224.615281,4223.58964,4238.974255
4229.743486,4244.10246,4220.512717,4234.358871,4236.922973,4228.205025,4219.999897,4216.922974,4239.487076,4235.897332,4229.743486,4224.615281,4218.461435,4232.820409
4226.153743,4239.487076,4215.384512,4228.205025,4231.281948,4227.179384,4221.538358,4215.897333,4229.230666,4231.281948,4224.102461,4223.07682,4220.512717,4230.256307
4220.512717,4242.051178,4211.281948,4227.179384,4229.743486,4226.153743,4217.435794,4214.358871,4212.82041,4220.512717,4211.794769,4214.871692,4214.358871,4222.563999
4211.794769,4237.435794,4206.153743,4228.717845,4228.717845,4222.051179,4213.33323,4213.33323,4195.897333,4218.461435,4205.128102,4204.102461,4204.615282,4212.82041
4214.871692,4233.33323,4206.153743,4226.666563,4223.07682,4222.563999,4214.358871,4221.538358,4194.358872,4227.692204,4210.769128,4206.153743,4209.743487,4214.871692
4222.563999,4237.948614,4209.230666,4228.717845,4224.102461,4224.102461,4223.07682,4237.435794,4210.769128,4235.384512,4223.07682,4215.897333,4225.128102,4223.58964
4221.025538,4242.563999,4211.794769,4233.33323,4228.205025,4225.128102,4231.281948,4241.538358,4232.820409,4240.512717,4228.717845,4218.461435,4231.281948,4229.230666
4219.999897,4245.128101,4212.82041,4234.358871,4230.769127,4223.58964,4229.743486,4235.897332,4234.358871,4239.999896,4222.051179,4214.871692,4222.563999,4229.230666
4220.512717,4242.563999,4207.692205,4231.281948,4239.999896,4230.256307,4229.743486,4231.281948,4225.640922,4232.820409,4216.922974,4214.358871,4216.410153,4221.538358
4216.922974,4234.871691,4205.128102,4230.256307,4245.128101,4228.717845,4234.871691,4225.640922,4217.435794,4232.820409,4214.871692,4212.82041,4216.922974,4213.846051
4216.922974,4232.820409,4211.794769,4232.307589,4229.230666,4223.58964,4240.512717,4224.615281,4219.487076,4231.794768,4215.897333,4218.461435,4218.974256,4220.512717
4217.948615,4232.820409,4217.435794,4229.230666,4214.358871,4222.563999,4241.025537,4229.743486,4220.512717,4223.07682,4218.461435,4229.230666,4218.974256,4231.281948
4216.922974,4227.179384,4213.846051,4224.102461,4217.435794,4226.153743,4234.358871,4223.58964,4212.82041,4218.461435,4212.82041,4227.692204,4213.33323,4230.256307
4220.512717,4227.692204,4214.358871,4228.205025,4219.487076,4222.563999,4228.717845,4214.358871,4209.743487,4223.58964,4217.435794,4234.358871,4217.435794,4228.205025
4225.640922,4234.871691,4219.999897,4237.435794,4218.461435,4220.512717,4230.769127,4217.948615,4231.281948,4232.307589,4232.307589,4239.999896,4230.769127,4234.871691
4218.461435,4228.717845,4215.897333,4231.794768,4218.974256,4222.563999,4231.281948,4219.999897,4230.256307,4232.307589,4226.153743,4190.256308,4227.692204,4232.307589
4213.33323,4219.999897,4210.769128,4222.563999,4221.025538,4223.07682,4228.717845,4214.871692,4194.358872,4220.512717,4211.281948,4128.205027,4212.307589,4223.07682
4224.102461,4229.230666,4215.384512,4228.205025,4223.07682,4220.512717,4230.256307,4214.358871,4184.615282,4215.384512,4219.487076,4127.179386,4217.948615,4228.205025
4232.820409,4237.435794,4223.07682,4235.897332,4223.07682,4222.051179,4234.871691,4217.435794,4207.179384,4221.538358,4226.153743,4144.615283,4227.692204,4237.435794
4227.179384,4231.281948,4219.487076,4230.769127,4227.179384,4225.640922,4231.794768,4215.384512,4202.051179,4218.461435,4215.384512,4136.922976,4219.999897,4232.307589
4227.692204,4239.487076,4215.384512,4230.256307,4235.384512,4221.538358,4223.07682,4211.281948,4189.743487,4215.897333,4216.922974,4143.589642,4219.999897,4229.743486
4241.538358,4256.922973,4226.153743,4238.974255,4235.897332,4218.974256,4223.58964,4215.384512,4222.051179,4230.769127,4233.84605,4171.79477,4234.358871,4245.128101
4242.563999,4251.794768,4233.33323,4232.820409,4229.743486,4219.999897,4227.179384,4219.487076,4244.615281,4237.948614,4231.794768,4182.05118,4229.743486,4247.179383
4231.794768,4242.563999,4226.153743,4223.07682,4229.743486,4221.025538,4225.640922,4218.461435,4225.128102,4227.692204,4214.871692,4182.564,4207.692205,4234.871691
4228.717845,4246.666563,4217.435794,4226.153743,4233.33323,4217.435794,4226.666563,4218.974256,4215.384512,4223.58964,4217.435794,4194.358872,4206.666564,4234.358871
4220.512717,4231.281948,4212.82041,4221.025538,4228.205025,4221.538358,4233.33323,4219.487076,4215.384512,4219.999897,4216.410153,4202.564,4203.589641,4227.179384
4206.666564,4212.307589,4208.717846,4212.307589,4219.487076,4221.538358,4231.794768,4215.384512,4190.769128,4215.384512,4202.051179,4205.640923,4182.564,4210.256307
4213.33323,4230.256307,4215.384512,4225.128102,4223.07682,4218.974256,4223.07682,4214.358871,4193.333231,4226.666563,4215.897333,4220.512717,4202.051179,4223.58964
4228.717845,4247.692204,4225.640922,4234.871691,4228.717845,4216.922974,4215.897333,4212.307589,4231.281948,4238.461435,4241.025537,4236.922973,4249.230665,4254.35887
4218.974256,4231.794768,4221.025538,4222.051179,4221.538358,4221.538358,4209.743487,4205.128102,4241.025537,4236.410153,4234.358871,4236.410153,4253.84605,4250.256306
4201.025538,4218.461435,4212.82041,4217.948615,4220.512717,4224.102461,4204.615282,4197.948615,4214.871692,4228.205025,4223.07682,4228.717845,4233.33323,4231.281948
4198.461436,4226.153743,4213.846051,4224.615281,4225.128102,4223.07682,4204.615282,4198.974256,4203.589641,4219.999897,4224.102461,4229.230666,4232.307589,4233.84605
4202.051179,4224.615281,4216.922974,4218.974256,4215.384512,4215.384512,4212.82041,4209.230666,4207.179384,4216.410153,4223.07682,4237.435794,4239.999896,4238.461435
4201.025538,4213.846051,4216.922974,4217.435794,4216.922974,4216.922974,4219.487076,4214.358871,4210.256307,4222.563999,4224.102461,4241.538358,4235.384512,4232.820409
4201.025538,4222.051179,4215.897333,4224.615281,4230.769127,4221.025538,4215.897333,4210.256307,4211.281948,4229.230666,4227.179384,4233.84605,4219.999897,4230.769127
4203.589641,4233.33323,4216.410153,4223.07682,4223.07682,4221.025538,4213.846051,4215.384512,4220.512717,4232.307589,4229.230666,4236.410153,4218.461435,4234.871691
4201.538359,4225.128102,4216.410153,4222.051179,4213.33323,4222.563999,4219.487076,4227.692204,4229.230666,4234.871691,4234.358871,4247.179383,4233.84605,4236.410153
4197.948615,4215.384512,4214.871692,4226.666563,4218.974256,4227.179384,4217.948615,4221.025538,4219.487076,4228.205025,4230.769127,4238.461435,4228.717845,4232.307589
4198.461436,4222.563999,4214.871692,4225.640922,4219.999897,4225.640922,4213.846051,4213.33323,4208.205025,4223.58964,4221.538358,4230.256307,4212.82041,4230.256307
4203.589641,4224.615281,4219.487076,4222.563999,4221.538358,4221.025538,4224.615281,4226.666563,4221.538358,4232.307589,4227.692204,4243.58964,4222.051179,4233.33323
4203.07682,4214.871692,4220.512717,4220.512717,4233.33323,4225.128102,4236.410153,4232.820409,4239.999896,4235.384512,4235.897332,4252.307588,4235.384512,4237.435794
4195.897333,4212.82041,4216.410153,4216.410153,4234.358871,4225.640922,4236.922973,4221.538358,4232.820409,4227.179384,4231.794768,4245.128101,4230.256307,4234.871691
4195.384513,4217.435794,4215.384512,4216.410153,4219.999897,4221.025538,4235.384512,4215.384512,4221.538358,4224.615281,4229.230666,4241.025537,4226.153743,4229.743486
4199.487077,4218.461435,4214.358871,4219.487076,4212.307589,4216.410153,4231.281948,4218.461435,4217.435794,4231.794768,4228.205025,4243.58964,4226.153743,4228.717845
4199.487077,4215.897333,4213.846051,4217.435794,4214.871692,4221.538358,4225.640922,4217.435794,4213.846051,4231.281948,4221.025538,4240.512717,4218.461435,4230.769127
4196.922974,4214.358871,4211.281948,4214.871692,4218.974256,4223.58964,4222.051179,4211.281948,4198.974256,4217.948615,4215.897333,4232.307589,4214.358871,4229.230666
4198.974256,4220.512717,4210.769128,4217.948615,4218.974256,4222.051179,4218.974256,4208.205025,4191.794769,4210.769128,4222.563999,4234.871691,4221.025538,4227.692204
4203.589641,4225.128102,4215.384512,4224.615281,4216.922974,4215.384512,4215.897333,4213.846051,4200.512718,4219.487076,4231.281948,4244.10246,4224.102461,4230.769127
4204.102461,4219.487076,4213.33323,4221.538358,4217.435794,4216.922974,4216.410153,4219.487076,4208.205025,4222.051179,4226.153743,4239.999896,4219.999897,4227.692204
4196.410154,4214.871692,4199.999897,4213.33323,4218.461435,4219.487076,4214.358871,4207.692205,4189.230667,4214.358871,4215.897333,4227.179384,4217.435794,4216.922974
4187.692205,4212.82041,4198.461436,4215.897333,4215.384512,4220.512717,4215.384512,4197.948615,4172.820411,4213.33323,4215.897333,4225.640922,4218.974256,4215.897333
4189.743487,4207.179384,4207.692205,4218.461435,4211.794769,4218.461435,4221.538358,4209.230666,4179.999898,4213.846051,4222.563999,4233.33323,4219.999897,4223.07682
4193.333231,4201.025538,4207.179384,4211.281948,4215.384512,4220.512717,4223.58964,4218.974256,4183.076821,4208.205025,4218.974256,4236.922973,4217.435794,4221.538358
4187.179385,4197.948615,4199.487077,4208.205025,4211.281948,4222.051179,4219.487076,4214.358871,4166.153744,4203.589641,4208.717846,4229.230666,4209.743487,4214.358871
4184.102462,4200.512718,4200.512718,4214.358871,4203.589641,4222.563999,4215.384512,4212.307589,4160.512719,4205.640923,4207.692205,4220.512717,4206.153743,4212.307589
4191.794769,4210.769128,4205.128102,4217.435794,4207.692205,4218.461435,4210.769128,4216.922974,4170.256308,4211.794769,4214.871692,4225.128102,4213.33323,4215.384512
4198.974256,4211.794769,4206.666564,4216.410153,4214.358871,4215.897333,4211.281948,4215.897333,4181.538359,4222.563999,4218.974256,4234.871691,4217.435794,4219.999897
4198.974256,4202.051179,4208.717846,4214.871692,4214.358871,4222.051179,4218.974256,4214.358871,4191.281949,4227.179384,4219.487076,4235.384512,4216.410153,4219.999897
4196.922974,4203.07682,4209.230666,4215.897333,4215.384512,4222.563999,4221.538358,4216.410153,4195.384513,4221.025538,4218.461435,4232.820409,4214.358871,4215.897333
4194.871692,4205.640923,4206.666564,4215.897333,4212.82041,4217.435794,4211.794769,4215.384512,4185.640923,4213.33323,4215.897333,4234.358871,4210.769128,4215.897333
4196.410154,4202.051179,4210.769128,4213.33323,4201.025538,4214.358871,4207.692205,4212.82041,4173.846052,4210.769128,4216.410153,4234.358871,4212.82041,4218.461435
4198.974256,4203.07682,4214.358871,4211.794769,4198.461436,4217.435794,4215.897333,4211.794769,4179.999898,4214.871692,4217.435794,4231.794768,4215.897333,4219.487076
4200.512718,4205.128102,4211.281948,4214.358871,4209.743487,4217.948615,4219.999897,4216.922974,4194.871692,4223.58964,4221.538358,4235.897332,4218.974256,4222.563999
4199.487077,4207.692205,4214.871692,4217.435794,4217.435794,4220.512717,4221.538358,4228.205025,4215.897333,4233.33323,4231.794768,4242.563999,4226.153743,4223.07682
4197.948615,4212.82041,4216.410153,4217.948615,4215.384512,4219.999897,4224.615281,4229.743486,4221.538358,4235.384512,4231.794768,4238.461435,4226.666563,4218.461435
4198.461436,4215.897333,4207.692205,4218.461435,4214.358871,4220.512717,4224.102461,4218.461435,4208.717846,4226.153743,4222.563999,4232.307589,4224.615281,4216.410153
4200.512718,4216.410153,4208.205025,4216.922974,4218.461435,4218.461435,4218.974256,4213.846051,4200.512718,4223.58964,4226.153743,4237.435794,4231.281948,4218.974256
4201.025538,4217.435794,4213.33323,4218.974256,4217.948615,4218.974256,4218.461435,4219.999897,4209.230666,4223.07682,4229.743486,4239.487076,4233.33323,4218.974256
4197.948615,4216.410153,4210.256307,4221.025538,4213.33323,4218.974256,4223.58964,4222.051179,4206.666564,4219.487076,4222.051179,4232.820409,4228.205025,4215.897333
4199.487077,4214.358871,4212.82041,4218.974256,4212.82041,4225.128102,4229.230666,4218.974256,4201.025538,4218.461435,4218.461435,4237.435794,4230.256307,4218.461435
4208.205025,4216.410153,4224.615281,4221.538358,4215.897333,4226.666563,4230.769127,4218.461435,4212.307589,4222.051179,4224.615281,4246.666563,4234.871691,4225.640922
4209.230666,4216.922974,4224.102461,4223.07682,4218.461435,4225.128102,4226.666563,4218.974256,4224.615281,4224.102461,4231.794768,4242.563999,4234.871691,4225.128102
4202.051179,4215.897333,4214.871692,4217.948615,4217.948615,4222.051179,4224.615281,4217.948615,4218.461435,4223.58964,4230.256307,4233.33323,4235.897332,4218.461435
4199.487077,4212.82041,4213.846051,4215.897333,4215.897333,4222.051179,4225.640922,4216.410153,4209.230666,4226.153743,4219.999897,4231.794768,4230.256307,4215.384512
4201.538359,4208.205025,4216.922974,4218.974256,4215.897333,4221.538358,4222.051179,4217.948615,4207.692205,4226.153743,4213.33323,4233.84605,4224.102461,4215.384512
4201.025538,4204.615282,4215.897333,4216.922974,4214.358871,4217.435794,4218.461435,4218.974256,4209.743487,4223.07682,4217.948615,4233.84605,4230.256307,4217.948615
4198.974256,4198.974256,4213.33323,4211.794769,4213.33323,4218.461435,4218.461435,4213.846051,4199.487077,4218.974256,4219.487076,4232.820409,4228.205025,4217.435794
4199.487077,4198.461436,4214.358871,4214.871692,4217.435794,4220.512717,4221.538358,4210.256307,4186.666564,4214.871692,4215.897333,4232.820409,4218.974256,4211.281948
4198.461436,4204.615282,4215.384512,4216.922974,4218.974256,4220.512717,4225.640922,4214.871692,4192.30759,4215.897333,4215.897333,4232.307589,4222.051179,4209.230666
4203.07682,4208.717846,4215.384512,4217.948615,4214.358871,4220.512717,4229.743486,4219.487076,4205.640923,4224.102461,4219.999897,4233.84605,4233.33323,4216.922974
4206.666564,4207.692205,4216.922974,4219.487076,4213.33323,4224.102461,4229.743486,4218.974256,4213.846051,4229.230666,4227.179384,4235.384512,4234.358871,4218.974256
4188.717846,4195.384513,4208.717846,4213.33323,4214.358871,4222.563999,4226.153743,4217.435794,4197.948615,4217.435794,4219.999897,4231.281948,4218.974256,4205.640923
4184.615282,4197.435795,4205.128102,4213.846051,4216.922974,4222.051179,4223.58964,4215.897333,4182.564,4209.743487,4213.33323,4228.717845,4214.871692,4200.512718
4218.461435,4231.794768,4218.461435,4230.769127,4225.640922,4221.025538,4222.563999,4215.897333,4199.487077,4218.974256,4223.58964,4233.33323,4231.794768,4215.384512
4234.871691,4255.384511,4225.640922,4242.563999,4231.794768,4224.102461,4222.051179,4218.461435,4225.128102,4222.051179,4224.615281,4234.871691,4233.84605,4221.538358
4216.922974,4241.538358,4215.897333,4230.256307,4229.743486,4222.563999,4223.58964,4218.461435,4219.487076,4215.897333,4217.435794,4230.769127,4216.410153,4210.769128
4210.769128,4223.07682,4212.82041,4220.512717,4229.230666,4222.563999,4224.102461,4218.461435,4209.230666,4215.897333,4216.410153,4225.128102,4213.846051,4209.230666
4217.435794,4222.051179,4215.897333,4223.58964,4227.179384,4220.512717,4219.999897,4220.512717,4206.666564,4215.384512,4211.281948,4219.487076,4217.948615,4213.846051
4214.871692,4222.051179,4215.384512,4225.640922,4221.538358,4218.974256,4214.871692,4218.974256,4203.07682,4214.358871,4207.692205,4222.563999,4213.33323,4215.384512
4217.948615,4227.179384,4217.435794,4224.615281,4217.948615,4215.897333,4214.871692,4214.871692,4205.128102,4219.999897,4217.435794,4229.743486,4217.948615,4215.897333
4216.922974,4230.769127,4213.33323,4223.07682,4215.384512,4216.922974,4213.33323,4213.846051,4205.640923,4216.922974,4219.999897,4223.58964,4221.538358,4207.179384
4209.230666,4221.538358,4204.615282,4218.461435,4213.846051,4219.999897,4210.256307,4215.384512,4186.666564,4208.205025,4211.794769,4212.307589,4211.281948,4197.435795
4212.82041,4214.871692,4206.666564,4216.410153,4216.922974,4219.487076,4213.33323,4217.948615,4180.512718,4212.307589,4210.256307,4214.358871,4210.769128,4201.538359
4215.384512,4216.410153,4210.256307,4216.922974,4215.897333,4218.974256,4219.999897,4223.07682,4192.30759,4218.461435,4212.82041,4219.999897,4217.435794,4204.102461
4209.230666,4216.410153,4206.153743,4216.922974,4214.358871,4222.563999,4223.58964,4227.692204,4194.358872,4217.948615,4214.358871,4214.871692,4212.307589,4199.999897
4206.666564,4212.307589,4200.512718,4214.871692,4217.435794,4225.128102,4221.538358,4227.179384,4179.999898,4210.769128,4206.666564,4203.07682,4195.384513,4197.948615
4209.743487,4212.82041,4199.487077,4216.922974,4218.974256,4222.563999,4220.512717,4221.025538,4161.53836,4199.999897,4198.974256,4197.948615,4188.205026,4195.384513
4211.281948,4218.461435,4202.051179,4218.974256,4216.922974,4222.563999,4221.025538,4216.922974,4162.05118,4199.999897,4202.564,4203.07682,4197.435795,4196.922974
4213.33323,4218.461435,4202.564,4218.461435,4217.948615,4223.58964,4216.922974,4215.897333,4167.692206,4206.153743,4203.589641,4202.564,4201.538359,4199.999897
4213.33323,4216.922974,4198.974256,4218.461435,4218.461435,4225.640922,4216.922974,4213.33323,4164.615283,4201.025538,4202.051179,4198.461436,4195.384513,4197.948615
4215.384512,4223.07682,4203.07682,4221.025538,4218.461435,4221.538358,4222.051179,4213.33323,4170.256308,4204.102461,4214.358871,4210.769128,4205.128102,4203.589641
4226.153743,4231.281948,4212.307589,4227.179384,4224.102461,4221.538358,4222.563999,4218.974256,4199.487077,4223.58964,4225.128102,4224.615281,4223.58964,4215.384512
4228.205025,4232.820409,4213.846051,4227.179384,4229.743486,4219.999897,4220.512717,4221.538358,4214.358871,4231.794768,4222.051179,4221.538358,4224.615281,4215.384512
4223.58964,4232.307589,4213.33323,4224.102461,4224.102461,4221.025538,4219.999897,4218.461435,4213.846051,4228.205025,4221.538358,4221.538358,4221.538358,4211.794769
4222.563999,4226.153743,4214.871692,4221.538358,4214.871692,4218.974256,4216.410153,4218.461435,4218.974256,4231.281948,4228.717845,4231.794768,4225.640922,4214.358871
4224.615281,4222.563999,4214.871692,4221.538358,4214.871692,4221.025538,4216.922974,4219.999897,4228.205025,4235.384512,4231.281948,4234.871691,4230.769127,4216.922974
4232.307589,4233.84605,4221.025538,4228.717845,4220.512717,4220.512717,4224.615281,4217.948615,4231.794768,4234.358871,4231.281948,4231.794768,4232.307589,4218.974256
4234.871691,4231.794768,4232.307589,4230.769127,4219.999897,4222.051179,4231.794768,4217.435794,4236.922973,4230.256307,4230.256307,4236.922973,4223.07682,4218.974256
4232.307589,4217.948615,4234.871691,4224.615281,4214.871692,4219.999897,4224.102461,4216.922974,4232.820409,4224.615281,4225.640922,4240.512717,4210.256307,4217.948615
4241.538358,4235.897332,4228.717845,4227.692204,4213.846051,4216.410153,4209.743487,4205.640923,4216.410153,4214.358871,4216.922974,4231.794768,4204.615282,4218.461435
4252.307588,4267.692203,4222.051179,4239.487076,4224.102461,4218.974256,4205.640923,4193.846051,4193.846051,4201.025538,4205.128102,4218.974256,4193.333231,4210.769128
4248.717845,4270.256306,4222.563999,4238.461435,4234.871691,4221.025538,4208.205025,4197.948615,4186.666564,4195.897333,4196.922974,4214.358871,4171.79477,4201.025538
4245.640922,4258.974255,4229.743486,4231.794768,4229.743486,4219.487076,4209.230666,4205.640923,4195.384513,4201.538359,4198.974256,4219.487076,4166.666565,4200.512718
4243.58964,4253.84605,4228.205025,4234.871691,4222.051179,4221.025538,4206.666564,4195.384513,4190.256308,4203.07682,4200.512718,4218.974256,4178.974257,4203.07682
4232.307589,4247.179383,4217.435794,4233.33323,4222.563999,4223.07682,4202.051179,4181.538359,4168.205026,4196.410154,4195.384513,4208.717846,4180.512718,4200.512718
4229.230666,4244.10246,4213.33323,4227.692204,4219.999897,4220.512717,4205.128102,4186.666564,4159.487078,4194.871692,4193.846051,4201.538359,4173.846052,4196.922974
4232.307589,4248.717845,4220.512717,4229.743486,4216.410153,4223.07682,4215.897333,4204.102461,4175.384513,4200.512718,4199.487077,4200.512718,4177.435795,4197.435795
4234.358871,4252.820409,4223.07682,4234.871691,4219.487076,4221.538358,4218.461435,4215.897333,4188.205026,4206.153743,4202.564,4201.538359,4179.999898,4201.025538
4233.33323,4247.692204,4221.538358,4232.307589,4221.025538,4220.512717,4216.922974,4218.461435,4190.769128,4205.640923,4202.051179,4203.589641,4171.79477,4202.051179
4229.743486,4243.076819,4224.102461,4229.743486,4219.487076,4221.538358,4218.974256,4216.410153,4187.179385,4203.07682,4200.512718,4206.666564,4168.717847,4199.487077
4231.794768,4245.128101,4226.153743,4233.84605,4219.999897,4222.051179,4219.999897,4215.897333,4186.666564,4202.564,4198.461436,4206.153743,4171.281949,4201.538359
4230.256307,4238.461435,4218.974256,4230.256307,4221.025538,4218.974256,4219.999897,4219.999897,4185.128103,4205.640923,4201.025538,4203.07682,4171.281949,4200.512718
4215.897333,4225.128102,4205.128102,4221.025538,4218.461435,4222.051179,4220.512717,4211.794769,4169.230667,4200.512718,4197.948615,4195.384513,4170.256308,4188.717846
4209.743487,4222.563999,4202.564,4215.384512,4209.743487,4218.461435,4215.897333,4193.333231,4143.076822,4187.179385,4187.179385,4185.128103,4168.205026,4185.640923
4223.58964,4229.743486,4211.794769,4219.487076,4205.640923,4214.871692,4210.256307,4187.692205,4139.487078,4185.128103,4187.179385,4188.717846,4168.205026,4196.922974
4235.897332,4237.948614,4218.974256,4228.205025,4213.33323,4215.384512,4209.230666,4196.410154,4151.79477,4194.358872,4196.922974,4201.538359,4174.358872,4203.07682
4233.84605,4234.871691,4217.948615,4227.179384,4216.410153,4218.461435,4211.281948,4202.564,4157.948616,4195.384513,4193.846051,4201.538359,4174.358872,4198.461436
4229.743486,4232.307589,4215.384512,4223.58964,4214.871692,4218.974256,4211.281948,4199.487077,4156.922975,4193.333231,4188.717846,4195.897333,4168.717847,4198.461436
4236.410153,4242.563999,4218.461435,4229.743486,4217.435794,4218.974256,4209.743487,4200.512718,4167.179385,4199.487077,4193.846051,4201.025538,4171.79477,4202.051179
4243.076819,4251.281947,4216.922974,4234.358871,4219.999897,4217.948615,4210.769128,4208.717846,4176.922975,4202.564,4197.435795,4203.589641,4181.538359,4202.564
4237.948614,4251.281947,4213.846051,4233.33323,4223.58964,4222.563999,4214.358871,4214.358871,4181.025539,4203.07682,4197.948615,4201.025538,4185.640923,4202.564
4236.922973,4252.307588,4214.358871,4233.33323,4230.769127,4226.153743,4217.948615,4215.384512,4189.230667,4212.82041,4198.974256,4207.692205,4189.743487,4201.538359
4243.58964,4254.35887,4215.897333,4233.33323,4230.256307,4223.07682,4219.999897,4219.487076,4204.615282,4222.563999,4199.487077,4215.897333,4196.922974,4203.589641
4237.435794,4250.256306,4211.281948,4231.794768,4227.692204,4222.563999,4216.410153,4222.051179,4210.769128,4219.487076,4200.512718,4213.33323,4202.051179,4200.512718
4230.256307,4251.794768,4210.769128,4232.307589,4232.820409,4225.128102,4218.461435,4217.948615,4208.205025,4220.512717,4201.538359,4211.794769,4207.692205,4198.974256
4241.538358,4257.948614,4217.435794,4230.769127,4233.33323,4227.179384,4227.692204,4217.948615,4223.58964,4230.769127,4203.07682,4218.461435,4216.410153,4207.692205
4241.025537,4253.84605,4215.384512,4229.230666,4225.640922,4221.538358,4225.640922,4219.487076,4229.743486,4228.205025,4200.512718,4219.487076,4216.922974,4209.743487
4232.307589,4247.179383,4215.897333,4231.281948,4224.615281,4219.999897,4216.922974,4215.384512,4216.922974,4215.897333,4198.461436,4221.538358,4214.358871,4207.692205
4239.487076,4251.281947,4224.102461,4231.794768,4230.256307,4221.538358,4218.461435,4215.384512,4217.435794,4215.384512,4201.538359,4229.743486,4214.871692,4211.794769
4244.10246,4260.512716,4229.743486,4234.358871,4234.358871,4225.128102,4223.07682,4223.58964,4237.948614,4226.666563,4205.128102,4235.897332,4212.82041,4216.922974
4238.461435,4258.974255,4229.743486,4238.461435,4236.410153,4222.563999,4222.563999,4227.179384,4248.205024,4230.256307,4204.102461,4241.025537,4215.897333,4218.461435
4233.33323,4251.281947,4226.666563,4236.922973,4234.358871,4226.153743,4226.666563,4221.538358,4246.153742,4220.512717,4201.025538,4241.538358,4215.384512,4215.897333
